business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Utkal granimarmo pvt ltd,Granite Dealer,Granite supplier,Granite supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 70098 47230,N/A,5.0,,"utkal granimarmo pvt ltd, Main road, near nayara petrol pump, Garabandha, Ramachandrapur, Odisha 761215",762021,18.829617,84.2871882,ChIJ9WhkIxkDPToRYEO4kKTeZY4,https://www.google.com/maps/place/?q=place_id:ChIJ9WhkIxkDPToRYEO4kKTeZY4,part_350,2026-09-20 20:18:04,2730
Shree Kanak Lakshmi Granites,Granite Dealer,Granite supplier,Granite supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 94370 60300,http://www.sklgranites.com/,4.6,,"AT\PO, 16, National Highway, opp. Jagannath Mandir, Pahala, Bhubaneswar, Odisha 751032",762021,20.3427819,85.8844345,ChIJwV7ojxAKGToRghnWHKZptXQ,https://www.google.com/maps/place/?q=place_id:ChIJwV7ojxAKGToRghnWHKZptXQ,part_350,2026-09-20 20:18:04,2731
Lingaraj Granites Pvt. Ltd.,Granite Dealer,Marble supplier,"Marble supplier, Bathroom supply store, Furniture store, Interior construction contractor, Lighting contractor, Lighting store, Building materials supplier, Office furniture store, Stone supplier, Tile store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80930 69300,http://www.lingarajgranites.com/,4.8,,"8/A, near Sai International School, Chandaka Industrial Estate, Patia, Bhubaneswar, Odisha 751024","Chandaka Industrial Estate, Patia",20.344316199999998,85.81383919999999,ChIJ886r3hcJGToRVxFad5A81Ew,https://www.google.com/maps/place/?q=place_id:ChIJ886r3hcJGToRVxFad5A81Ew,part_350,2026-09-20 20:18:04,2732
A1 Granite,Granite Dealer,Manufacturer,Manufacturer,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 98668 51851,N/A,5.0,,"R7HP+WHV, Garabandha, Odisha 761215",762021,18.8293391,84.2852266,ChIJvxUjDwADPToRsKH3p08btLs,https://www.google.com/maps/place/?q=place_id:ChIJvxUjDwADPToRsKH3p08btLs,part_350,2026-09-20 20:18:04,2733
JAGANNATH GRANITES,Granite Dealer,Granite supplier,Granite supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99292 92299,N/A,3.0,,"Labanyaguda, Garabandha, Paralakhemundi, Odisha 761215",762021,18.815862499999998,84.31919049999999,ChIJK38qfroBPToR-7ebqd7yWR0,https://www.google.com/maps/place/?q=place_id:ChIJK38qfroBPToR-7ebqd7yWR0,part_350,2026-09-20 20:18:04,2734
AMBIKA MARBLE,Granite Dealer,Granite supplier,"Granite supplier, Ceramics wholesaler, Tile store, Marble supplier, Tile manufacturer, Wholesale market",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 94399 13094,N/A,4.8,,"Ullaskhadagpur chhak, Soro, Odisha 756045",762021,21.2742716,86.7094103,ChIJhdTap-1vHDoRMyFujKJOOnM,https://www.google.com/maps/place/?q=place_id:ChIJhdTap-1vHDoRMyFujKJOOnM,part_350,2026-09-20 20:18:04,2735
Ram Granite & Tiles,Granite Dealer,Tile store,"Tile store, Home goods store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 75042 64094,N/A,5.0,,"Infront of Jammu Dhaba, Chowk, Vedvyas, Rourkela, Odisha 769004",Vedvyas,22.234518299999998,84.7804369,ChIJa-TOROQZIDoRQmZ2k2d1JPY,https://www.google.com/maps/place/?q=place_id:ChIJa-TOROQZIDoRQmZ2k2d1JPY,part_350,2026-09-20 20:18:04,2736
H A MARBLES,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Tile store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 99385 92248,N/A,4.6,,"Plot No.-274, NH 16, beside Aditya Hyundai, Tamando, Bhubaneswar, Badaraghunathpur, Odisha 751028",Tamando,20.231912599999998,85.7398728,ChIJb8TgbV-oGToRbY4TNeJUKrw,https://www.google.com/maps/place/?q=place_id:ChIJb8TgbV-oGToRbY4TNeJUKrw,part_350,2026-09-20 20:18:04,2737
Shree Marbles,Granite Dealer,Granite supplier,"Granite supplier, Tile store, Marble supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 98610 21734,https://www.shreemarbles.in/,4.3,,"Mahindra Tower, Cuttack - Puri Rd, near Punjab National Bank, Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh, Bhubaneswar, Odisha 751010","Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh",20.2918532,85.85705809999999,ChIJZy-0wAUKGToRTlwU7wC3Hds,https://www.google.com/maps/place/?q=place_id:ChIJZy-0wAUKGToRTlwU7wC3Hds,part_350,2026-09-20 20:18:04,2738
Kashmir Granite,Granite Dealer,Granite supplier,"Granite supplier, Building materials supplier, Natural stone supplier, Stone supplier, Tile store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 82772 79755,http://www.kashmirgranite.in/,5.0,,"Bandi road, Kuknoor, Harishankerbandi, Karnataka 583232",762021,15.5059998,75.9972791,ChIJl1MlBBdJuDsRMnCqA1xRqyM,https://www.google.com/maps/place/?q=place_id:ChIJl1MlBBdJuDsRMnCqA1xRqyM,part_350,2026-09-20 20:18:04,2739
"Shree Sai Tiles,Granite and Marbles",Granite Dealer,Tile contractor,Tile contractor,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 90903 10608,N/A,5.0,,"Gourala, NH-316,Near Mother Public school,Gorual, Puri - Satapada Rd, Brahmagiri, Puri, Odisha 752002",762021,19.8126605,85.7565214,ChIJTbR9jOHJGToRMT6Wh00BqZI,https://www.google.com/maps/place/?q=place_id:ChIJTbR9jOHJGToRMT6Wh00BqZI,part_350,2026-09-20 20:18:04,2740
Goverdhan Granites,Granite Dealer,Granite supplier,Granite supplier,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 94480 09716,http://www.goverdhangranites.com/,4.4,,"Hanamsagar Rd, Ilkal, Karnataka 587125",762021,15.964464999999999,76.104396,ChIJFbHP374MuDsRI7YhnIuCDLs,https://www.google.com/maps/place/?q=place_id:ChIJFbHP374MuDsRI7YhnIuCDLs,part_350,2026-09-20 20:18:04,2741
Universal Stones,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Stone supplier",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 98485 39709,https://www.universalstones.in/,4.9,,"Anandapuram mandal, Peddipalem, Visakhapatnam, Andhra Pradesh 531152",762021,17.9005646,83.3935341,ChIJ6UMre_tZOToRha3v6nr-ykA,https://www.google.com/maps/place/?q=place_id:ChIJ6UMre_tZOToRha3v6nr-ykA,part_350,2026-09-20 20:18:04,2742
