business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Krishna Computer,Telemarketing Firms,Internet marketing service,Internet marketing service,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,4.5,6.0,"Chari Chhaka Block Rd, Daringbadi, Odisha 762104",762021,19.907051,84.1219441,ChIJTWLh-skZIzoRWRrFnaZF5BA,https://www.google.com/maps/place/?q=place_id:ChIJTWLh-skZIzoRWRrFnaZF5BA,part_350,2026-09-20 20:18:26,5839
FUNKYU Digital solutions,Telemarketing Firms,Marketing agency,Marketing agency,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,5.0,5.0,"khaman street, Muniguda, Odisha 765020",762021,19.6214947,83.49407099999999,ChIJ2VQGwuevJDoRQysw5ehXm_g,https://www.google.com/maps/place/?q=place_id:ChIJ2VQGwuevJDoRQysw5ehXm_g,part_350,2026-09-20 20:18:26,5840
Maa Agni Ganga Maa Fancy Store,Telemarketing Firms,Marketing consultant,Marketing consultant,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,5.0,1.0,"RFJ4+JWX, Rayagada - Bhawanipatna Rd, Ambodala, Odisha 765021",762021,19.831612099999997,83.45735909999999,ChIJn8KJ63iYJDoRKG-LVbzMVkk,https://www.google.com/maps/place/?q=place_id:ChIJn8KJ63iYJDoRKG-LVbzMVkk,part_350,2026-09-20 20:18:26,5841
Sai Online,Telemarketing Firms,Internet marketing service,"Internet marketing service, Cell phone accessory store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 86372 85560,N/A,4.7,,"Infront of Durga Mandap, Near Labour Office, Bhawanipatna, Odisha 766001",Mandar Bagicha Para,19.9084216,83.1726371,ChIJEeTPfvnrJDoRIaGZlTROjXs,https://www.google.com/maps/place/?q=place_id:ChIJEeTPfvnrJDoRIaGZlTROjXs,part_350,2026-09-20 20:18:27,5842
Reliable Communication: Telemarketing Services in Pune | Recruitment Process Outsourcing Services in Pune,Telemarketing Firms,Call center,"Call center, Telecommunications service provider",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 75077 99999,http://reliablecommunication.co.in/,3.8,,"Office no. 311, 3rd floor, Graficon Arcade, Bund Garden Rd, opp. Jehangir Hospital, Sangamvadi, Pune, Maharashtra 411001",Sangamvadi,18.5314984,73.8760853,ChIJffEl-_fAwjsR1s-a0o3lfA4,https://www.google.com/maps/place/?q=place_id:ChIJffEl-_fAwjsR1s-a0o3lfA4,part_350,2026-09-20 20:18:27,5843
Airtel Store,Telemarketing Firms,Telephone Marketing Agency,Telephone Marketing Agency,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,https://www.airtel.in/,3.0,,"Junagarh, Odisha 766014",762021,19.8554375,82.92831249999999,ChIJD9tlidnhJDoRWJFBomsGUzo,https://www.google.com/maps/place/?q=place_id:ChIJD9tlidnhJDoRWJFBomsGUzo,part_350,2026-09-20 20:18:27,5844
Tekkzy Intelligent Cloud Applications Pvt. Ltd.,Telemarketing Firms,Software company,Software company,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 96920 64432,https://tekkzy.com/,5.0,,"V5W5+34J, Dewan Saheb Para, Bhawanipatna, Odisha 766001",Dewan Saheb Para,19.895187099999998,83.157843,ChIJa-nMXk_pJDoRJclioE7Uhas,https://www.google.com/maps/place/?q=place_id:ChIJa-nMXk_pJDoRJclioE7Uhas,part_350,2026-09-20 20:18:27,5845
Calllink Solution,Telemarketing Firms,Telephone Marketing Agency,Telephone Marketing Agency,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 96051 89380,http://calllinksolutions.co.in/,4.9,,"Calllink Solutions, Anamari Buldings, Yakkara Rd, Palakkad, Kannadi-II, Keralam 678701",762021,10.7456152,76.65089909999999,ChIJ7dDgKhBtqDsRf2FVsGNwlX4,https://www.google.com/maps/place/?q=place_id:ChIJ7dDgKhBtqDsRf2FVsGNwlX4,part_350,2026-09-20 20:18:27,5846
Jai Laxmi Marketing - super stockist,Telemarketing Firms,Plastic Wholesaler,"Plastic Wholesaler, Appliance store, Electrical products wholesaler, Electronics wholesaler, Furniture wholesaler, Manufacturer, Mattress store",762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",+91 80938 09411,http://www.facebook.com/jailaxmimarketing,5.0,,"near Hp gas godown, Kesinga, Odisha 766012",762021,20.192878999999998,83.22948679999999,ChIJsef5JHX1JDoRarbVZWzP1D4,https://www.google.com/maps/place/?q=place_id:ChIJsef5JHX1JDoRarbVZWzP1D4,part_350,2026-09-20 20:18:27,5847
Satya,Telemarketing Firms,Internet marketing service,Internet marketing service,762021,Odisha Circle,Berhampur Region,Phulbani Division,"Bamunigaon S.O (Kandhamal), Allanjuri B.O, Gadapur B.O",N/A,N/A,4.0,,"W56F+PJ5, Nuapada, Satyabrata Mohanty, Alkapuri, Bhawanipatna, Odisha 766001",Alkapuri,19.9117681,83.1741206,ChIJk7FfSPjrJDoRlngqhNLR-p8,https://www.google.com/maps/place/?q=place_id:ChIJk7FfSPjrJDoRlngqhNLR-p8,part_350,2026-09-20 20:18:27,5848
