business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
S.S.B TECH PRIVATE LIMITED,Industrial Equipment Suppliers,Pump supplier,Pump supplier,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 96001 50309,N/A,4.6,5.0,"Jyotisingpur, Madhapur, Odisha 756132",756133,20.8514975,86.6966657,ChIJnyZnMk2RGzoR8H-_LAAgQKs,https://www.google.com/maps/place/?q=place_id:ChIJnyZnMk2RGzoR8H-_LAAgQKs,part_344,2026-09-20 20:18:22,4483
IB Machine Tools and Industrial Equipments,Industrial Equipment Suppliers,Safety equipment supplier,"Safety equipment supplier, Construction equipment supplier, Construction machine dealer, Road safety town, Tools Wholesaler, Welding supply store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 92721 10353,http://www.ibmt.co.in/,5.0,,"B/10/3/10, Ranjangaon Shenpunji, Waluj, Wadgaon Kolhati, Maharashtra 431136","Ranjangaon Shenpunji, Waluj",19.839651399999997,75.23482539999999,ChIJt4FZoiyZ2zsRBpj9oRph_Qc,https://www.google.com/maps/place/?q=place_id:ChIJt4FZoiyZ2zsRBpj9oRph_Qc,part_344,2026-09-20 20:18:23,4484
Greensky Energy,Industrial Equipment Suppliers,Solar Energy Company,"Solar Energy Company, Solar energy equipment supplier, Solar panel maintenance service",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 90404 90790,https://www.greenskyenergy.in/,5.0,,"Plot No: 135/1279, Sompur, Chandbali, Odisha 756133",756133,20.7769922,86.7481798,ChIJ17Dx3aSbGzoRS6TJddb457c,https://www.google.com/maps/place/?q=place_id:ChIJ17Dx3aSbGzoRS6TJddb457c,part_344,2026-09-20 20:18:23,4485
Maharana Machineries and Tools,Industrial Equipment Suppliers,Machinery parts manufacturer,Machinery parts manufacturer,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"chhaka, Chandikhol Chhak, Chandikhol, Sunguda, Odisha 754296",Chandikhol Chhak,20.6983213,86.1335557,ChIJy5FG8U1dGToRWak5TRGWB2s,https://www.google.com/maps/place/?q=place_id:ChIJy5FG8U1dGToRWak5TRGWB2s,part_344,2026-09-20 20:18:23,4486
MBMK ENGINEERING SOLUTION,Industrial Equipment Suppliers,Electrical repair shop,"Electrical repair shop, Plumbing supply store",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"Kalisipada, Rajkanika, Odisha 754220",756133,20.7293816,86.7296142,ChIJF8KXe2iXGzoRr4KLvy-7xMY,https://www.google.com/maps/place/?q=place_id:ChIJF8KXe2iXGzoRr4KLvy-7xMY,part_344,2026-09-20 20:18:23,4487
MB Sanitary,Industrial Equipment Suppliers,Plumbing supply store,Plumbing supply store,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,5.0,,"PPQ4+Q8H, kantapada bazar, kantapada, college chhak square, SH 9A, Odisha 754220",756133,20.739431399999997,86.7058517,ChIJZVdonBWXGzoRS_mS7VhAajo,https://www.google.com/maps/place/?q=place_id:ChIJZVdonBWXGzoRS_mS7VhAajo,part_344,2026-09-20 20:18:23,4488
DYNAMISM TECHNOLOGY,Industrial Equipment Suppliers,Industrial equipment supplier,"Industrial equipment supplier, Agricultural machinery manufacturer, Food machinery supplier, Industrial consultant, Machining manufacturer, Industrial Spares & Products Wholesaler, Machine maintenance service",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 94380 89948,http://www.dynamismtech.com/,5.0,8.0,"Dynamism House, Prachi Nagar, Samaraipur, Bhadrak, Odisha 756181",Samaraipur,21.041284299999997,86.491613,ChIJXbg5sqz3GzoR0nFo4DFqsxw,https://www.google.com/maps/place/?q=place_id:ChIJXbg5sqz3GzoR0nFo4DFqsxw,part_344,2026-09-20 20:18:24,4489
INDIAN MACHINERY AND SPARES,Industrial Equipment Suppliers,Safety equipment supplier,Safety equipment supplier,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 96920 78838,N/A,5.0,1.0,"8Q9Q+7Q3, Phulbani - Bhanjanagar - Asika - Berhampur Rd, Baidiya Nath Pur, Brahmapur, Odisha 760001",Baidiya Nath Pur,19.318145299999998,84.7894128,ChIJleXDhhNRPToRFf3nBWMvHwk,https://www.google.com/maps/place/?q=place_id:ChIJleXDhhNRPToRFf3nBWMvHwk,part_344,2026-09-20 20:18:24,4490
SHREERAM ICE FACTORY,Industrial Equipment Suppliers,Ice supplier,Ice supplier,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 74380 50920,N/A,4.0,4.0,"Chandabali Rd, Charadia, Dhrubapahalipur, Odisha 756132",756133,20.7893544,86.84348639999999,ChIJFSMtXzCdGzoRziWtaq-v7BI,https://www.google.com/maps/place/?q=place_id:ChIJFSMtXzCdGzoRziWtaq-v7BI,part_344,2026-09-20 20:18:24,4491
TOOLSCO,Industrial Equipment Suppliers,Industrial equipment supplier,Industrial equipment supplier,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 6764 220 333,https://www.toolsco.in/,4.1,24.0,"Nalco Nagar, Angul, Odisha 759145",Nalco Nagar,20.8458845,85.1591863,ChIJYR3Qt5qwGDoR4C1uuBlTzE4,https://www.google.com/maps/place/?q=place_id:ChIJYR3Qt5qwGDoR4C1uuBlTzE4,part_344,2026-09-20 20:18:24,4492
S,Industrial Equipment Suppliers,Machinery parts manufacturer,Machinery parts manufacturer,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",N/A,N/A,4.8,6.0,"କୁଲମାନି ମାର୍କେଟ କମ୍ପ୍ଲେକ୍ସ, ବିପରୀତ ହନୁମାନ ପ୍ରତିମୂର୍ତ୍ତି , ଆନ୍ଧାରୀ ପୋଡି ଛକ, ଏରସାମା - କୁଜାଙ୍ଗ ରୋଡ, ଆନ୍ଧେରି, Odisha 754139",756133,20.2422012,86.4706023,ChIJdy6Elk8zGjoR0TSBonlVeTo,https://www.google.com/maps/place/?q=place_id:ChIJdy6Elk8zGjoR0TSBonlVeTo,part_344,2026-09-20 20:18:24,4493
Konark Industrial Equipment,Industrial Equipment Suppliers,Industrial equipment supplier,Industrial equipment supplier,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 87630 77777,N/A,3.9,8.0,"Mahatma Gandhi Rd, Mill Street, Jeypore, Odisha 764001",Mill Street,18.858406499999997,82.5808751,ChIJ0XoShR0XOzoRqi4yhckoo24,https://www.google.com/maps/place/?q=place_id:ChIJ0XoShR0XOzoRqi4yhckoo24,part_344,2026-09-20 20:18:24,4494
SRI GANESH ENTERPRISES,Industrial Equipment Suppliers,Safety equipment supplier,"Safety equipment supplier, Fire protection equipment supplier, Hardware store, Industrial equipment supplier, Industrial Spares & Products Wholesaler",756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 70080 87061,N/A,4.8,19.0,"Infront of Tata Steel main gate, near Chamakhandi, Brahmapur, Odisha 761045",756133,19.3319805,84.9092186,ChIJk1HqgstXPToRoNqt2oeIY1I,https://www.google.com/maps/place/?q=place_id:ChIJk1HqgstXPToRoNqt2oeIY1I,part_344,2026-09-20 20:18:24,4495
Sandip mobile spare parts wholesale,Industrial Equipment Suppliers,Electronic parts supplier,Electronic parts supplier,756133,Odisha circle,Bhubaneswar HQ Region,Bhadrak Division,"Sukleswar B.O, Chandbali S.O, Tentulidihi B.O",+91 97778 28589,N/A,,,"Structure chhaka, kantapada bazar, Odisha 754220",756133,20.7212601,86.7535797,ChIJYV5WevWZGzoRtmPn6vgFf8U,https://www.google.com/maps/place/?q=place_id:ChIJYV5WevWZGzoRtmPn6vgFf8U,part_344,2026-09-20 20:18:24,4496
