business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Balaji Trader | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 97773 34545,https://www.jindalpanther.com/,,,"Riamal, Soro, Odisha 768109",Riamal,21.2749167,86.687855,ChIJqbeBOGhvHDoReQXDzzQv9to,https://www.google.com/maps/place/?q=place_id:ChIJqbeBOGhvHDoReQXDzzQv9to,part_343,2026-09-20 20:18:02
Sunvik Steels,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Steel construction company, Steel distributor",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 80 2308 4700,http://www.sunviksteels.com/,4.8,474.0,"MES Ring Rd, Bahubali Nagar, Muthyala Nagar, Jalahalli Village, Jalahalli, Bengaluru, Karnataka 560013","Bahubali Nagar, Muthyala Nagar, Jalahalli Village, Jalahalli",13.0433218,77.5517064,ChIJFyoHiE49rjsRZ0GonYSzwqg,https://www.google.com/maps/place/?q=place_id:ChIJFyoHiE49rjsRZ0GonYSzwqg,part_343,2026-09-20 20:18:02
Jindal Panther TMT & Cement - Sidhhi Binayak Enterprises | TMT Rebars & Cement Supplier,TMT Steel and Iron Wholesaler,Building materials supplier,"Building materials supplier, Aggregate supplier, Building materials market, Cement Manufacturer, Cement Supplier, Iron & Steel Store, Iron works, Steel distributor",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94383 20201,https://www.jindalpanther.com/,,,"Soro, Odisha 756045",756042,21.2925464,86.6847318,ChIJw5TQwrtvHDoRb0eb6i3FB2w,https://www.google.com/maps/place/?q=place_id:ChIJw5TQwrtvHDoRb0eb6i3FB2w,part_343,2026-09-20 20:18:02
BHASKAR STEEL CORPORATION,TMT Steel and Iron Wholesaler,Manufacturer,"Manufacturer, Supplier, Iron & Steel Store, Steel distributor",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 90081 98477,https://www.bhaskarsteelcorporation.com/,4.9,107.0,"Shop No 28, Iron Complexr, Bhavanipuram, Jojinagar, Vijayawada, Andhra Pradesh 520012","Bhavanipuram, Jojinagar",16.539774299999998,80.5948884,ChIJZ-Y9QLH6NToR3At4XJrABC0,https://www.google.com/maps/place/?q=place_id:ChIJZ-Y9QLH6NToR3At4XJrABC0,part_343,2026-09-20 20:18:02
Jindal Panther TMT & Cement - Raj Enterprises,TMT Steel and Iron Wholesaler,Building materials supplier,"Building materials supplier, Aggregate supplier, Building materials market, Cement Manufacturer, Cement Supplier, Iron & Steel Store, Iron works, Steel distributor",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 95569 92410,https://www.jindalpanther.com/,,,"Iswarpur Nilgiri, Odisha 756042",756042,21.3474477,86.6999738,ChIJq3DizXVvHDoR8hahaW9WGNY,https://www.google.com/maps/place/?q=place_id:ChIJq3DizXVvHDoR8hahaW9WGNY,part_343,2026-09-20 20:18:02
Maithan Steel & Power Ltd.,TMT Steel and Iron Wholesaler,Manufacturer,Manufacturer,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 86515 40007,https://www.maithansteel.com/,4.9,55.0,"6th Floor, 9, Acharya Jagadish Chandra Bose Road, Park St, Mullick Bazar, Kolkata, West Bengal 700017","Mullick Bazar, Park Street area",22.5450518,88.36057629999999,ChIJIwCAIql3AjoRcaLLvNpVBiI,https://www.google.com/maps/place/?q=place_id:ChIJIwCAIql3AjoRcaLLvNpVBiI,part_343,2026-09-20 20:18:02
Jai Shree Durga Steels,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Building materials supplier, Cement Supplier, Construction Material Wholesaler, Pipes Wholesaler",756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94570 66572,N/A,4.3,7.0,"Near Fakir Mohan Medical College , Januganj , Remuna, Golai, Balasore, Odisha 756019","Kalidaspur, Golai",21.5157933,86.886821,ChIJO_NnRWZfHDoRhyhBB7eb9co,https://www.google.com/maps/place/?q=place_id:ChIJO_NnRWZfHDoRhyhBB7eb9co,part_343,2026-09-20 20:18:02
Vizag TMT,TMT Steel and Iron Wholesaler,Steel distributor,Steel distributor,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 94944 16947,N/A,4.5,15.0,"P7PX+3P8, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530016",Akkayyapalem,17.7351726,83.2993135,ChIJ89A7KC9DOToRZ04rYW0jemc,https://www.google.com/maps/place/?q=place_id:ChIJ89A7KC9DOToRZ04rYW0jemc,part_343,2026-09-20 20:18:02
Devashree Ispat Private Limited (Shree TMT),TMT Steel and Iron Wholesaler,Steel industry,Steel industry,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 99491 35000,http://www.shreetmt.com/,4.3,27.0,"Plot No.86, 8-2-293/82, Rd Number 72, Prashasan Nagar, Jubilee Hills, Hyderabad, Telangana 500110","Prashasan Nagar, Jubilee Hills",17.4205739,78.40226679999999,ChIJv34Ep7WWyzsRxSNEsr90bLU,https://www.google.com/maps/place/?q=place_id:ChIJv34Ep7WWyzsRxSNEsr90bLU,part_343,2026-09-20 20:18:02
President TMT,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,756042,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Bahanaga S.O, Bidubazar B.O, Gandasthapur B.O",+91 97410 97410,http://presidenttmt.com/,3.3,12.0,"58, 3rd Phase, J. P. Nagar, Bengaluru, Karnataka 560078","3rd Phase, J. P. Nagar",12.9112727,77.595309,ChIJm-HJzA8VrjsRIZYTQenPGvA,https://www.google.com/maps/place/?q=place_id:ChIJm-HJzA8VrjsRIZYTQenPGvA,part_343,2026-09-20 20:18:02
