business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LUXEKART ESSENTIALS,Multi-location Retail Chains,Home goods store,Home goods store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 78095 75305,N/A,5.0,4.0,"Shop num 119, near Gandhi Chowk, Bazarpada, Bhawanipatna, Odisha 766001",Bazarpada,19.9074387,83.1673417,ChIJPRYstTXrJDoRJuRUL4CXeHo,https://www.google.com/maps/place/?q=place_id:ChIJPRYstTXrJDoRJuRUL4CXeHo,part_349,2026-09-20 20:18:35
Cheap & Best,Multi-location Retail Chains,General store,"General store, Grocery delivery service, Indian grocery store",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 81084 49946,http://cbest.in/,3.8,217.0,"Raheja Vihar Circular Rd, Hillside Cooperative Society, Tunga Village, Chandivali, Powai, Mumbai, Maharashtra 400072","Hillside Cooperative Society, Tunga Village, Chandivali, Powai",19.116799999999998,72.89488089999999,ChIJOcDvifHH5zsROvaMBb1c0Bg,https://www.google.com/maps/place/?q=place_id:ChIJOcDvifHH5zsROvaMBb1c0Bg,part_349,2026-09-20 20:18:35
TOP CHOICE Departmental Store-Wholesale And RetaiL(Best Supermarket in KR PURAM),Multi-location Retail Chains,Grocery store,Grocery store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 98455 16986,N/A,4.5,69.0,"106, 1st Cross Rd, Gayathri Layout, Vijaya Bank Colony, Gokula Layout, Krishnarajapuram, Bengaluru, Karnataka 560036","Gayathri Layout, Vijaya Bank Colony, Gokula Layout, Krishnarajapuram",13.009715,77.707077,ChIJB0g85K4RrjsRufwofWDABlU,https://www.google.com/maps/place/?q=place_id:ChIJB0g85K4RrjsRufwofWDABlU,part_349,2026-09-20 20:18:35
Tripathy OMFED,Multi-location Retail Chains,Convenience store,Convenience store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 90402 21151,N/A,4.3,8.0,"6QVH+627, AIIMS Rd, Patrapada, Bhubaneswar, Odisha 751019",Patrapada,20.2429998,85.777549,ChIJy4VW3lqnGToRbCvpegk0SvU,https://www.google.com/maps/place/?q=place_id:ChIJy4VW3lqnGToRbCvpegk0SvU,part_349,2026-09-20 20:18:35
F.L Off Shop,Multi-location Retail Chains,Liquor Shop,Liquor Shop,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,3.9,101.0,"W42H+PF8, Daringbadi, Odisha 762104",761114,19.9017882,84.1286927,ChIJKXH8Q7MZIzoReQrnwr156lA,https://www.google.com/maps/place/?q=place_id:ChIJKXH8Q7MZIzoReQrnwr156lA,part_349,2026-09-20 20:18:35
MAMTA DEPARTMENTAL STORES,Multi-location Retail Chains,Supermarket,"Supermarket, Cosmetics store, Department store, General store",761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 63614 50214,http://mamtastorevijayanagarbangalore.com/,4.4,181.0,"#10, 1st Main Rd, Vijaya Nagar II Stage, RPC Layout, Vijayanagar, Bengaluru, Karnataka 560104","Vijaya Nagar II Stage, RPC Layout, Vijayanagar",12.967084199999999,77.542597,ChIJUdypdL0_rjsRQwJ6AAzLpG8,https://www.google.com/maps/place/?q=place_id:ChIJUdypdL0_rjsRQwJ6AAzLpG8,part_349,2026-09-20 20:18:35
Anand Mini Mart,Multi-location Retail Chains,Supermarket,Supermarket,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 94253 37026,N/A,4.2,467.0,"Orient Tower, City Center, Tulsi Vihar Colony, Gwalior, Madhya Pradesh 474002","City Center, Tulsi Vihar Colony",26.2048038,78.1914058,ChIJ51zF1wTEdjkRFwbQ8LFQoV0,https://www.google.com/maps/place/?q=place_id:ChIJ51zF1wTEdjkRFwbQ8LFQoV0,part_349,2026-09-20 20:18:35
Vishal Mega Mart,Multi-location Retail Chains,Hypermarket,Hypermarket,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",+91 96253 20876,https://stores.vishalmegamart.com/shopping-mart-transport-nagar-gwalior-30601/home?utm_source=GMB,4.5,492.0,"64PX+P88, Bahodapur Rd, C Block, Transport Nagar, Anand Nagar, Gwalior, Madhya Pradesh 474012","C Block, Transport Nagar, Anand Nagar",26.234274199999998,78.1470075,ChIJhSeeAK3HdjkRXM0lpd_vHZo,https://www.google.com/maps/place/?q=place_id:ChIJhSeeAK3HdjkRXM0lpd_vHZo,part_349,2026-09-20 20:18:35
MM PD,Multi-location Retail Chains,Convenience store,Convenience store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,4.3,3.0,"8R9G+3VP, Chandrasekharpur, Bhubaneswar, Odisha 751017",Chandrasekharpur,20.3177162,85.8271929,ChIJC2UFjfIJGToR2r0SMhMedBI,https://www.google.com/maps/place/?q=place_id:ChIJC2UFjfIJGToR2r0SMhMedBI,part_349,2026-09-20 20:18:35
Kirana king super store,Multi-location Retail Chains,Grocery store,Grocery store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,3.9,14.0,"VQP7+G9P, Bharat Ashram Marg, Radha Vihar, Devi Nagar, Shyam Nagar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302019","Radha Vihar, Devi Nagar, Shyam Nagar",26.8863362,75.7634466,ChIJ14k5YTq1bTkRMH4seUAVSSY,https://www.google.com/maps/place/?q=place_id:ChIJ14k5YTq1bTkRMH4seUAVSSY,part_349,2026-09-20 20:18:35
Sahoo omfed,Multi-location Retail Chains,Convenience store,Convenience store,761114,Odisha Circle,Berhampur Region,Aska Division,"Mundamarai S.O, Badula B.O, Jagamohan B.O",N/A,N/A,,,"3-4, PWD Staff Colony, Unit 7, Surya Nagar, Bhubaneswar, Odisha 751003","PWD Staff Colony, Unit 7, Surya Nagar",20.2656039,85.81813489999999,ChIJOXawfACnGToRZcNXHeCpuWU,https://www.google.com/maps/place/?q=place_id:ChIJOXawfACnGToRZcNXHeCpuWU,part_349,2026-09-20 20:18:35
