business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JADI MAA THAKURANI TOUR AND TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.9,66,"Engineering school road, Backside of shashtri pathaghara, 4th line, Panda Colony, Brahmapur, Odisha 760010",Panda Colony,19.3063999,84.8228457,ChIJQZkgUKRRPToRoCS0ZfNmuaA,https://www.google.com/maps/place/?q=place_id:ChIJQZkgUKRRPToRoCS0ZfNmuaA,part_348,2026-09-20 20:18:00
Ramachandi Tour & Travels,Tour and Travel Operator,Tour operator,Tour operator,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 88478 85840,N/A,5.0,19,"Gopalpur, Brahmapur, Odisha 760010",761002,19.3082703,84.8449322,ChIJiy0wCf9RPToRIs_qoEA1lX0,https://www.google.com/maps/place/?q=place_id:ChIJiy0wCf9RPToRIs_qoEA1lX0,part_348,2026-09-20 20:18:00
Ramchandra Tour and Travels at Gopalpur,Tour and Travel Operator,Tour operator,Tour operator,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 97762 94460,N/A,5.0,3,"Sai Baba street, Gopalpur, Odisha 761002",761002,19.2571515,84.90830729999999,ChIJFYSX-fpZPToRpeXsoKbRmec,https://www.google.com/maps/place/?q=place_id:ChIJFYSX-fpZPToRpeXsoKbRmec,part_348,2026-09-20 20:18:00
John travels,Tour and Travel Operator,Travel agency,Travel agency,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,N/A,4.5,13,"Gopalpur, Venketraipur, Odisha 761002",761002,19.2612546,84.9132051,ChIJDe2XRmlZPToR4wXHxGyTqdc,https://www.google.com/maps/place/?q=place_id:ChIJDe2XRmlZPToR4wXHxGyTqdc,part_348,2026-09-20 20:18:00
Odiya Holidays Pvt Ltd,Tour and Travel Operator,Tour operator,Tour operator,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",N/A,https://odiyaholidays.com/,5.0,1,"Out Road, Gopalpur, Boxipalli, Odisha 761002",761002,19.2610465,84.9011566,ChIJAz_TV49ZPToR0nKNt-Zfdrw,https://www.google.com/maps/place/?q=place_id:ChIJAz_TV49ZPToR0nKNt-Zfdrw,part_348,2026-09-20 20:18:00
Raju Tour n travels,Tour and Travel Operator,Car rental agency,Car rental agency,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 76088 81231,N/A,5.0,7,"beach road, At, Alipur, Gopalpur, Odisha 761002",At,19.2767102,84.8953271,ChIJcwrH9R1ZPToRmigF25ZrPvw,https://www.google.com/maps/place/?q=place_id:ChIJcwrH9R1ZPToRmigF25ZrPvw,part_348,2026-09-20 20:18:00
Golden point traveling agency,Tour and Travel Operator,Travel agency,"Travel agency, Temp agency",761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 94371 32712,N/A,5.0,7,"traveling agency, Golden point, Lanjipalli, Brahmapur, Sanakhajuria, Odisha 760008",Lanjipalli,19.2959729,84.8122549,ChIJYU4qsUJbPToRjxaN97WIb80,https://www.google.com/maps/place/?q=place_id:ChIJYU4qsUJbPToRjxaN97WIb80,part_348,2026-09-20 20:18:00
Basanti Tours And Travels,Tour and Travel Operator,Travel agency,Travel agency,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 78731 02290,N/A,5.0,14,"4th Ln, Nigam Nagar, Ankholi, Ankuli, Brahmapur, Odisha 760008","Nigam Nagar, Ankholi, Ankuli",19.3054375,84.8239375,ChIJwQV8tS9RPToRFKBrb7C1jpU,https://www.google.com/maps/place/?q=place_id:ChIJwQV8tS9RPToRFKBrb7C1jpU,part_348,2026-09-20 20:18:00
Devi Shakti Travels ( Best Travel Agent In Berhampur ),Tour and Travel Operator,Travel agency,Travel agency,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 97773 35333,N/A,4.6,55,"Engineering school, main road, Vidyut puri colony, Ayodhya Nagar, Brahmapur, Odisha 760010","Vidyut puri colony, Ayodhya Nagar",19.3081705,84.8214636,ChIJW1MwR7NRPToRbEoPDnDgQ2A,https://www.google.com/maps/place/?q=place_id:ChIJW1MwR7NRPToRbEoPDnDgQ2A,part_348,2026-09-20 20:18:00
MAYASMATI TOUR & TRAVELS GOPALPUR,Tour and Travel Operator,Taxi service,Taxi service,761002,Odisha Circle,Berhampur Region,Berhampur Division,"Gopalpur S.O (Ganjam), Badaputi B.O, Boxipalli B.O",+91 94376 61505,N/A,5.0,21,"one see Satya sai, baba street, Gopalpur, Odisha 761002",761002,19.2595791,84.9075481,ChIJCXhwgChZPToRaeHFY8v8zuQ,https://www.google.com/maps/place/?q=place_id:ChIJCXhwgChZPToRaeHFY8v8zuQ,part_348,2026-09-20 20:18:00
